has_vacancy,vacancy_value,vacancy_in_range,has_start_date,has_last_date,has_exam_date,dates_chronological,has_qualification,qualification_length,has_age_limit,has_fee,has_pay_scale,has_org,org_is_known,has_post_name,post_name_length,fields_extracted,total_fields,extraction_completeness,text_length,confidence_score,label,label_name
0,25,1,0,1,0,1,1,111,0,0,0,1,0,1,37,4,12,0.4268486050195665,3369,0.35861200706149604,0,unreliable
1,35,1,0,0,0,1,0,74,0,0,0,1,1,0,19,2,12,0.10146485552862919,1268,0.3107756230950765,0,unreliable
1,32976,1,0,1,1,1,1,59,1,1,0,1,1,1,86,8,12,0.6483370218458938,2683,0.9473076919399793,1,reliable
1,40615,1,1,1,0,1,1,120,1,0,1,1,1,1,42,8,12,0.9486066225426233,1181,0.9353147174195156,1,reliable
0,92,1,1,1,0,1,1,132,0,0,0,0,1,1,15,5,12,0.2556828238685787,4820,0.41037320347926753,0,unreliable
1,40487,1,1,1,1,1,1,47,0,1,1,1,1,1,41,12,12,0.6093105544556584,1957,0.8468226330327313,1,reliable
1,46029,1,0,1,1,1,1,63,1,0,0,1,1,1,35,10,12,0.8033896146368857,278,0.8671701966816745,1,reliable
1,47539,1,0,1,1,1,1,119,0,1,1,1,1,1,41,9,12,0.8384788909778638,954,0.9847703813556864,1,reliable
1,14336,1,1,1,0,1,1,122,1,1,1,1,1,1,17,11,12,0.9608276073802847,1911,0.9028085867122462,1,reliable
1,9920,1,0,1,1,1,1,50,0,0,0,1,1,1,44,11,12,0.9267613384141697,3841,0.7613997292267094,1,reliable
0,12,1,1,1,0,1,1,118,0,0,0,1,0,1,35,3,12,0.29023827622908555,3542,0.31601028589633307,0,unreliable
1,27085,1,1,1,0,1,1,117,0,0,0,1,1,1,44,12,12,0.6388863489078532,1573,0.9795726914149485,1,reliable
1,7285,1,0,1,1,1,1,22,0,1,0,1,1,1,27,7,12,0.6607119794474745,4236,0.9270275304549949,1,reliable
0,58,1,1,1,0,1,1,138,0,0,0,1,0,1,58,5,12,0.10210150855197148,993,0.16661598732699162,0,unreliable
1,26857,1,0,1,1,1,1,62,1,1,1,1,1,1,42,10,12,0.8813676871951355,451,0.983137548106005,1,reliable
1,40649,1,0,1,0,1,1,100,0,1,1,1,1,1,51,9,12,0.6965118904611752,1192,0.8857701093911782,1,reliable
1,54,1,0,0,0,0,0,45,0,0,0,1,1,0,83,3,12,0.20833305310501044,3098,0.39253173747187253,0,unreliable
1,17731,1,0,1,0,1,1,54,1,1,0,1,1,1,76,11,12,0.7695143155094853,2970,0.717454968047814,1,reliable
1,32389,1,1,1,0,1,1,90,0,0,1,1,1,1,77,7,12,0.9783461914412772,377,0.8521424168353311,1,reliable
1,39448,1,1,1,0,1,1,54,0,1,1,1,1,1,36,11,12,0.7261854339040964,4558,0.7444948653990585,1,reliable
1,38418,1,1,1,1,1,1,45,1,0,1,1,1,1,90,12,12,0.89333153739317,2831,0.9077610938950154,1,reliable
0,98,1,1,1,0,1,1,22,0,0,0,0,1,1,25,2,12,0.1805498575726835,1124,0.12148995256502004,0,unreliable
1,18847,1,0,1,1,1,1,62,1,0,1,1,1,1,81,9,12,0.7666384615994207,2011,0.7267428189656417,1,reliable
1,39692,1,0,1,0,1,1,66,1,0,1,1,1,1,47,9,12,0.6378606037379588,3656,0.8724839101722491,1,reliable
1,999999,0,1,1,0,0,1,142,0,0,0,1,0,1,61,4,12,0.1806082330288848,547,0.0990587076954188,0,unreliable
1,26102,1,0,1,1,1,1,128,1,1,1,1,1,1,17,9,12,0.6805782275831083,4111,0.8537136951326696,1,reliable
1,23877,1,1,1,0,1,1,25,0,0,0,1,1,1,24,11,12,0.694032245216364,2609,0.9101008461546269,1,reliable
1,33101,1,0,1,1,1,1,113,1,0,0,1,1,1,34,9,12,0.9053090293714996,485,0.9333837744571896,1,reliable
1,22038,1,1,1,1,1,1,81,1,0,1,1,1,1,89,7,12,0.8621437583367253,311,0.7360092024830528,1,reliable
1,9971,1,0,1,1,1,1,119,0,1,1,1,1,1,35,12,12,0.6954881773262007,1599,0.9139230100659391,1,reliable
0,53,1,0,1,0,0,1,80,0,0,0,0,0,1,64,2,12,0.3646993659416237,1642,0.24077885990293518,0,unreliable
0,64,1,1,1,0,1,1,82,0,0,0,0,0,1,11,2,12,0.432663069622997,4543,0.04766926407635719,0,unreliable
1,30084,1,1,1,0,1,1,76,0,1,0,1,1,1,65,10,12,0.609292206929883,762,0.8627416950387339,1,reliable
1,1070,1,1,1,0,1,1,54,1,1,0,1,1,1,18,7,12,0.9174268036002647,3208,0.8895443350105784,1,reliable
1,0,0,0,1,0,1,1,111,0,0,0,1,0,1,76,5,12,0.24707509726305005,4006,0.36455719772373796,0,unreliable
1,29440,1,0,1,1,1,1,99,0,1,0,1,1,1,11,11,12,0.6040238304670532,2494,0.7519127525084426,1,reliable
1,86,1,0,1,0,0,1,4,0,0,0,0,0,1,4,4,12,0.41665338309079053,27,0.2967707063519891,0,unreliable
1,70,1,0,0,0,0,1,148,0,0,0,0,1,1,75,4,12,0.42325066228107944,4900,0.33414867934974873,0,unreliable
1,35609,1,0,1,1,1,1,132,1,1,0,1,1,1,52,8,12,0.852445444416218,369,0.7099212249114858,1,reliable
1,48279,1,0,1,0,1,1,139,1,1,1,1,1,1,77,10,12,0.624407288105985,3214,0.9524791075436434,1,reliable
1,20093,1,0,1,0,1,1,97,0,0,0,1,1,1,42,7,12,0.7258422717396878,2281,0.8885401719660229,1,reliable
1,31,1,1,0,0,0,1,56,0,0,0,0,0,1,49,2,12,0.266967341958848,1035,0.4027160244546205,0,unreliable
1,31182,1,1,1,0,1,1,146,1,1,1,1,1,1,94,12,12,0.8438540016362495,4452,0.9447869831449183,1,reliable
1,20816,1,1,1,1,1,1,139,0,1,0,1,1,1,52,12,12,0.9664269390279192,1282,0.9531044009815535,1,reliable
1,33,1,1,1,0,1,1,1,0,0,0,1,0,1,5,4,12,0.12205000785045633,19,0.17024565231015099,0,unreliable
1,18251,1,1,1,1,1,1,46,0,1,0,1,1,1,61,10,12,0.8443231331779334,4451,0.8126325977616697,1,reliable
1,45661,1,1,1,0,1,1,44,1,0,1,1,1,1,75,12,12,0.9963077105037506,355,0.9701287370365721,1,reliable
1,1930,1,1,1,0,1,1,112,0,1,1,1,1,1,57,10,12,0.9003214834109367,3349,0.8486096525733567,1,reliable
1,39498,1,1,1,1,1,1,41,0,1,1,1,1,1,59,7,12,0.6113830508550516,4937,0.7798770247879203,1,reliable
1,45468,1,0,1,0,1,1,116,1,1,0,1,1,1,57,10,12,0.7672069410904897,3154,0.7730163426986225,1,reliable
1,44483,1,0,1,0,1,1,36,0,1,1,1,1,1,35,7,12,0.6400304798173595,2389,0.7293205758563757,1,reliable
1,34382,1,0,1,1,1,1,121,0,0,0,1,1,1,90,9,12,0.6984243699821959,2509,0.8077156106123228,1,reliable
1,89,1,1,1,0,1,1,1,0,0,0,0,0,1,3,3,12,0.17370905817113036,48,0.08220893563776466,0,unreliable
1,15562,1,0,1,1,1,1,105,1,0,0,1,1,1,15,11,12,0.9924131771565445,1706,0.8994901624231698,1,reliable
0,82,1,1,1,0,0,1,120,0,0,0,1,0,1,78,4,12,0.07339238446302768,1211,0.10931222200807622,0,unreliable
1,36216,1,0,1,0,1,1,56,1,1,0,1,1,1,37,10,12,0.7314134617130188,4437,0.8564612586356599,1,reliable
1,22478,1,1,1,0,1,1,88,0,0,0,1,1,1,11,11,12,0.75953975328561,4729,0.9100880588631082,1,reliable
1,37360,1,1,1,1,1,1,139,0,0,1,1,1,1,59,9,12,0.6006661549359481,4354,0.8907182287971953,1,reliable
1,8515,1,0,1,1,1,1,40,1,0,1,1,1,1,65,9,12,0.8551663108324654,3665,0.7841596083964407,1,reliable
1,29220,1,1,1,1,1,1,134,0,0,0,1,1,1,34,10,12,0.7776722631755199,3864,0.7962114418888557,1,reliable
1,28280,1,0,1,0,1,1,105,1,1,1,1,1,1,58,11,12,0.9269852416385245,1792,0.9572654110778329,1,reliable
1,999999,0,1,1,0,1,1,120,0,0,0,0,1,1,27,4,12,0.12140246251022045,4046,0.11024491655173846,0,unreliable
1,16600,1,0,1,1,1,1,59,1,0,1,1,1,1,44,10,12,0.9764462623275658,3180,0.8384405010079692,1,reliable
1,1286,1,0,1,1,1,1,52,0,0,0,1,1,1,57,8,12,0.7514152546475512,2543,0.7729644285490694,1,reliable
1,49748,1,0,1,0,1,1,123,0,1,1,1,1,1,23,12,12,0.619899557358526,4895,0.8042996837242561,1,reliable
1,37325,1,0,1,0,1,1,132,1,1,1,1,1,1,70,10,12,0.6384114175773983,3218,0.7192083745062452,1,reliable
1,17850,1,1,1,1,1,1,83,0,1,1,1,1,1,65,9,12,0.9038359316070713,3163,0.8339019859273232,1,reliable
1,48989,1,1,1,1,1,1,128,0,1,1,1,1,1,62,11,12,0.6143977544921714,4466,0.940403735857303,1,reliable
1,75,1,1,0,0,1,0,101,0,0,0,1,0,0,71,5,12,0.05793542185960243,3772,0.21892841358541143,0,unreliable
1,0,0,0,1,0,0,1,107,0,0,0,1,1,1,69,5,12,0.12998257978930794,4312,0.3886213795928933,0,unreliable
1,66,1,1,0,0,0,0,99,0,0,0,1,1,0,34,1,12,0.16659600832715277,461,0.13896659548028162,0,unreliable
1,13,1,1,0,0,0,0,124,0,0,0,1,0,0,50,4,12,0.415641423407687,3075,0.0293167973405134,0,unreliable
1,7227,1,0,1,1,1,1,43,1,1,0,1,1,1,56,11,12,0.7255366130790307,4669,0.9452230608194915,1,reliable
1,-1,0,0,1,0,0,1,37,0,0,0,0,0,1,76,2,12,0.32188350613386557,1285,0.32737143392495127,0,unreliable
1,25092,1,1,1,0,1,1,136,0,0,0,1,1,1,21,11,12,0.9658028756018942,3177,0.7727204251049768,1,reliable
1,18735,1,1,1,1,1,1,65,0,1,1,1,1,1,46,9,12,0.9938225116490826,2363,0.7105782583067026,1,reliable
1,32850,1,0,1,1,1,1,115,1,1,0,1,1,1,75,10,12,0.8633024718061625,3472,0.9850769984951162,1,reliable
1,2296,1,1,1,0,1,1,126,1,0,1,1,1,1,73,11,12,0.9172136276702609,4293,0.7486349609760115,1,reliable
1,18354,1,1,1,0,1,1,120,0,0,0,1,1,1,61,9,12,0.9625248540425964,872,0.7590932931358101,1,reliable
1,999999,0,0,1,0,0,1,117,0,0,0,0,1,1,63,3,12,0.396417167772588,4503,0.297672634350558,0,unreliable
1,999999,0,1,1,0,1,1,108,0,0,0,1,1,1,61,5,12,0.2977942162176321,2677,0.08764536409966611,0,unreliable
1,33294,1,1,1,1,1,1,148,1,0,0,1,1,1,96,8,12,0.7192298780009646,4545,0.9605194444282448,1,reliable
1,25663,1,0,1,0,1,1,142,0,1,1,1,1,1,68,8,12,0.6299590062993258,607,0.7353470836171969,1,reliable
1,45100,1,1,1,0,1,1,139,1,0,1,1,1,1,12,10,12,0.9993407640053951,2162,0.9956629884766854,1,reliable
1,32688,1,1,1,0,1,1,64,0,0,0,1,1,1,90,9,12,0.9627448412657584,263,0.8693493518300089,1,reliable
1,9616,1,0,1,1,1,1,130,0,0,0,1,1,1,52,7,12,0.8631224479695108,4566,0.9664263492141839,1,reliable
1,42389,1,0,1,1,1,1,21,1,1,1,1,1,1,13,8,12,0.7839564049640411,3649,0.7499841786172168,1,reliable
0,64,1,0,1,0,0,1,23,0,0,0,0,1,1,54,3,12,0.13740150243066762,3488,0.16809855874606777,0,unreliable
1,11610,1,0,1,0,1,1,36,0,1,0,1,1,1,50,9,12,0.8233329996301546,3108,0.9879824958969801,1,reliable
1,25137,1,1,1,0,1,1,32,0,1,0,1,1,1,25,12,12,0.6629310213662183,1521,0.873910000440474,1,reliable
1,11684,1,1,1,0,1,1,100,1,0,1,1,1,1,92,8,12,0.6559801614330797,3964,0.9846869673984877,1,reliable
1,58,1,1,0,0,0,1,119,0,0,0,1,1,1,71,2,12,0.05343937004527826,1330,0.028213314746756313,0,unreliable
1,39283,1,0,1,1,1,1,135,0,0,0,1,1,1,20,10,12,0.7643821743105549,2206,0.9737532624501102,1,reliable
1,48614,1,1,1,1,1,1,24,0,0,0,1,1,1,52,8,12,0.9070961825682777,3143,0.9038257225263973,1,reliable
1,22265,1,0,1,0,1,1,89,0,1,1,1,1,1,49,9,12,0.6954274915904891,3493,0.772383757166929,1,reliable
1,10457,1,0,1,1,1,1,60,1,0,1,1,1,1,98,9,12,0.6582579348148306,2772,0.8116894054132318,1,reliable
1,21917,1,0,1,0,1,1,119,1,1,1,1,1,1,66,8,12,0.907282293421734,3005,0.7996067745687049,1,reliable
1,83,1,1,1,0,1,1,1,0,0,0,1,0,1,3,3,12,0.13879129118907244,11,0.2611820340960338,0,unreliable
1,31173,1,0,1,0,1,1,28,0,1,0,1,1,1,17,8,12,0.6597157047755668,3504,0.9671467606947006,1,reliable
1,42698,1,1,1,1,1,1,32,1,1,0,1,1,1,55,12,12,0.64320016530279,4790,0.8973462345223259,1,reliable
1,66,1,1,0,0,1,0,124,0,0,0,0,1,0,62,4,12,0.24115743829367675,3998,0.21441498541769083,0,unreliable
0,41,1,1,1,0,1,1,130,0,0,0,0,1,1,98,5,12,0.09922099199981692,1559,0.07142841210074585,0,unreliable
1,46269,1,1,1,1,1,1,32,1,0,1,1,1,1,98,10,12,0.6131580411211304,2002,0.9915081243444708,1,reliable
1,11836,1,0,1,0,1,1,96,1,1,1,1,1,1,59,7,12,0.9950713446555349,3295,0.9680852250254263,1,reliable
1,15308,1,1,1,1,1,1,104,1,0,0,1,1,1,98,10,12,0.9213922582224681,4375,0.8681282066969678,1,reliable
1,38,1,0,1,0,0,1,9,0,0,0,1,0,1,1,2,12,0.4350571988156153,39,0.3654392613731668,0,unreliable
1,26471,1,0,1,1,1,1,121,1,0,1,1,1,1,90,7,12,0.691467760191866,4520,0.8821665667249229,1,reliable
1,41306,1,1,1,1,1,1,116,1,1,0,1,1,1,69,8,12,0.8336309598120623,4888,0.9479315656789584,1,reliable
1,35241,1,1,1,0,1,1,124,0,0,1,1,1,1,38,12,12,0.7604685221767598,1586,0.8873042082867394,1,reliable
1,38234,1,1,1,1,1,1,139,0,0,0,1,1,1,79,12,12,0.6293273265652104,4351,0.7901608006280954,1,reliable
1,48990,1,1,1,0,1,1,44,1,0,0,1,1,1,25,8,12,0.801939172933706,2061,0.8488066110224837,1,reliable
1,20810,1,1,1,0,1,1,96,1,0,0,1,1,1,17,7,12,0.6192038362741771,3266,0.9949774371494224,1,reliable
1,13015,1,0,1,1,1,1,94,1,1,1,1,1,1,86,8,12,0.6526324584801919,2367,0.9355993838829282,1,reliable
1,48741,1,0,1,0,1,1,117,1,1,1,1,1,1,97,7,12,0.9752451977804975,2375,0.8670718116760591,1,reliable
1,15,1,0,1,0,1,1,2,0,0,0,1,0,1,0,3,12,0.3219433567051432,15,0.12893043232302714,0,unreliable
1,38778,1,0,1,1,1,1,24,1,0,1,1,1,1,95,9,12,0.9774224012862921,533,0.9878985547530386,1,reliable
1,-1,0,1,1,0,1,1,90,0,0,0,0,1,1,58,5,12,0.4465052935085015,3552,0.17048222647628497,0,unreliable
1,55,1,1,0,0,0,1,102,0,0,0,1,1,1,38,4,12,0.13843375965957383,3843,0.3462036937140056,0,unreliable
1,41815,1,1,1,0,1,1,125,0,1,0,1,1,1,57,8,12,0.7949673713948029,3622,0.9739246220095934,1,reliable
1,3365,1,0,1,1,1,1,136,1,1,0,1,1,1,71,10,12,0.632002139883589,2210,0.7324482415214635,1,reliable
1,12626,1,0,1,0,1,1,120,1,1,1,1,1,1,45,7,12,0.6265579805337964,1426,0.9046022174720368,1,reliable
1,15,1,1,0,0,0,0,134,0,0,0,1,0,0,30,1,12,0.11236091210596455,1512,0.49048328481964526,0,unreliable
1,37771,1,1,1,1,1,1,85,1,1,1,1,1,1,15,7,12,0.6338267460474198,4392,0.8680799175797309,1,reliable
1,41772,1,1,1,1,1,1,64,1,0,0,1,1,1,91,11,12,0.6986105957427964,3582,0.8523108727623685,1,reliable
1,27890,1,1,1,0,1,1,119,0,1,1,1,1,1,30,11,12,0.6327614771738276,4902,0.8233255754535771,1,reliable
1,37834,1,0,1,0,1,1,132,1,1,0,1,1,1,11,8,12,0.7087439782894914,2175,0.7269631118282792,1,reliable
0,31,1,0,1,0,0,1,120,0,0,0,1,0,1,89,4,12,0.4035062389837109,4557,0.29022532556221564,0,unreliable
1,38127,1,1,1,1,1,1,47,1,1,0,1,1,1,63,7,12,0.6611601035063993,4848,0.9395038822730042,1,reliable
1,30229,1,0,1,1,1,1,125,1,0,1,1,1,1,73,12,12,0.7902835139132045,1459,0.9577298501749472,1,reliable
1,44116,1,0,1,1,1,1,85,1,1,1,1,1,1,99,9,12,0.8462245881538314,1266,0.9596046713617594,1,reliable
1,1217,1,1,1,1,1,1,57,1,1,1,1,1,1,52,10,12,0.8302034063638453,2963,0.9177313604949818,1,reliable
1,22610,1,1,1,1,1,1,140,0,0,0,1,1,1,79,10,12,0.7504560684968862,2087,0.9744451605507385,1,reliable
1,35344,1,1,1,1,1,1,81,1,0,1,1,1,1,26,11,12,0.7789528815715526,513,0.807086271211105,1,reliable
0,86,1,1,1,0,1,1,113,0,0,0,0,0,1,11,3,12,0.34672282786649117,1077,0.4996197940837728,0,unreliable
1,19685,1,1,1,1,1,1,83,1,0,0,1,1,1,100,11,12,0.7661948855910085,4643,0.8122117803701695,1,reliable
1,999999,0,0,1,0,0,1,149,0,0,0,0,1,1,84,1,12,0.341324644894143,1461,0.15407148639622215,0,unreliable
1,39,1,1,0,0,1,0,43,0,0,0,0,0,0,40,1,12,0.3930103614991648,3897,0.22489844909559248,0,unreliable
1,25634,1,1,1,0,1,1,78,0,0,0,1,1,1,33,12,12,0.9863100672791115,3896,0.9651651662970595,1,reliable
1,24,1,1,0,0,0,1,82,0,0,0,1,1,1,77,2,12,0.37838905195645667,2306,0.32298222823392325,0,unreliable
1,17389,1,1,1,0,1,1,43,1,1,0,1,1,1,19,11,12,0.6660737768238737,845,0.8846931448974408,1,reliable
1,24136,1,1,1,1,1,1,24,1,0,1,1,1,1,100,9,12,0.6901675679372072,674,0.7771951233417445,1,reliable
1,999999,0,1,1,0,1,1,104,0,0,0,0,1,1,64,4,12,0.2160868597304692,621,0.12537801823160183,0,unreliable
1,97,1,1,1,0,0,1,1,0,0,0,0,0,1,2,4,12,0.40614830717258477,39,0.10019717548549961,0,unreliable
1,30694,1,1,1,1,1,1,146,0,1,0,1,1,1,31,10,12,0.9662634319598193,1254,0.9552500942514113,1,reliable
1,44162,1,0,1,1,1,1,138,0,1,0,1,1,1,87,8,12,0.6842296023055155,4310,0.726454464729924,1,reliable
1,35049,1,1,1,0,1,1,104,0,0,0,1,1,1,56,12,12,0.9290874056626176,4766,0.8368339139480919,1,reliable
1,49530,1,1,1,0,1,1,71,1,1,0,1,1,1,41,8,12,0.6585128432131041,3249,0.9908218400983497,1,reliable
0,22,1,0,1,0,1,1,65,0,0,0,1,0,1,25,3,12,0.3290013671047004,1609,0.07852554263215694,0,unreliable
1,10811,1,1,1,0,1,1,71,1,0,0,1,1,1,29,9,12,0.9441773912888071,697,0.872900160374059,1,reliable
1,98,1,0,0,0,0,1,130,0,0,0,0,0,1,35,2,12,0.23565677866252327,2901,0.013757762525284434,0,unreliable
1,13700,1,1,1,1,1,1,81,0,0,1,1,1,1,89,8,12,0.9477694743924369,3217,0.9812316958245078,1,reliable
1,45,1,1,0,0,0,1,44,0,0,0,1,1,1,40,3,12,0.181170778982034,4844,0.10556086697530087,0,unreliable
1,47958,1,1,1,1,1,1,94,0,0,0,1,1,1,68,12,12,0.613390839745794,1145,0.7659689455784069,1,reliable
1,-1,0,1,1,0,0,1,140,0,0,0,0,0,1,40,3,12,0.27379248202667184,3956,0.4530478984903508,0,unreliable
1,44818,1,1,1,0,1,1,38,0,1,0,1,1,1,27,11,12,0.8922570591230985,3428,0.8931264118896292,1,reliable
1,41753,1,1,1,1,1,1,20,1,0,1,1,1,1,56,11,12,0.8914240157839016,3859,0.7314476788978667,1,reliable
1,35601,1,1,1,1,1,1,75,0,1,1,1,1,1,89,9,12,0.8547474788880638,2440,0.8173474733256457,1,reliable
1,29225,1,0,1,1,1,1,110,1,0,0,1,1,1,24,8,12,0.6958606088177457,2660,0.759716005400114,1,reliable
1,46,1,1,0,0,0,1,44,0,0,0,1,1,1,56,1,12,0.0822421408966429,4713,0.36379882154506205,0,unreliable
1,4835,1,1,1,1,1,1,47,1,0,0,1,1,1,57,8,12,0.6653079300727038,1489,0.7157097448106969,1,reliable
1,0,0,1,1,0,0,1,108,0,0,0,1,1,1,74,1,12,0.4119297665189819,1561,0.3697032211460965,0,unreliable
1,26003,1,1,1,1,1,1,114,0,0,0,1,1,1,38,12,12,0.8838601919988036,4300,0.8665749718468582,1,reliable
1,1169,1,0,1,1,1,1,62,0,0,0,1,1,1,83,8,12,0.8312840046157767,4982,0.8053235855197651,1,reliable
1,94,1,1,0,0,0,1,150,0,0,0,0,1,1,68,4,12,0.3982124474015874,3702,0.2739042386315284,0,unreliable
1,1,1,0,0,0,0,1,48,0,0,0,1,0,1,38,2,12,0.35624366583442335,4380,0.12834489726553644,0,unreliable
1,4,1,0,1,0,0,1,0,0,0,0,1,0,1,0,5,12,0.3524856683311545,64,0.31980513290124235,0,unreliable
1,37,1,1,1,0,0,1,9,0,0,0,0,0,1,0,1,12,0.39837326455099864,29,0.42050369853414354,0,unreliable
1,18311,1,0,1,0,1,1,93,1,0,1,1,1,1,32,10,12,0.911491883293921,4152,0.7204417924266892,1,reliable
1,39166,1,0,1,0,1,1,144,1,0,1,1,1,1,66,12,12,0.8069644014231084,4775,0.9308260318886327,1,reliable
1,36798,1,1,1,1,1,1,62,1,0,1,1,1,1,92,8,12,0.899803890763489,1121,0.9271035344903881,1,reliable
1,66,1,1,1,0,0,1,10,0,0,0,0,0,1,2,1,12,0.18248257051678402,14,0.4505547921196562,0,unreliable
1,43383,1,1,1,1,1,1,52,1,0,1,1,1,1,77,11,12,0.9942855346096235,2823,0.8082147454849777,1,reliable
1,49,1,0,0,0,1,0,104,0,0,0,0,1,0,34,2,12,0.35117649383786603,396,0.354616526401729,0,unreliable
1,22011,1,1,1,0,1,1,50,1,0,0,1,1,1,99,10,12,0.7480383249848797,2648,0.9937671760137963,1,reliable
1,49603,1,1,1,1,1,1,110,0,0,1,1,1,1,99,7,12,0.7609687050821544,1272,0.7696098800438239,1,reliable
1,6646,1,1,1,0,1,1,66,0,0,0,1,1,1,54,7,12,0.6162906210958977,385,0.7769406543327857,1,reliable
1,21257,1,1,1,1,1,1,111,1,0,1,1,1,1,95,11,12,0.6962060691176606,613,0.9358038064505028,1,reliable
1,39733,1,1,1,0,1,1,69,1,1,0,1,1,1,12,11,12,0.9511254332946326,1993,0.9734423485521988,1,reliable
1,41825,1,0,1,1,1,1,150,1,1,1,1,1,1,63,11,12,0.6262647130573986,1831,0.9553260248494304,1,reliable
1,37204,1,1,1,1,1,1,107,0,0,0,1,1,1,71,11,12,0.7100753483760339,1243,0.9366281677639501,1,reliable
1,41079,1,0,1,0,1,1,59,0,1,0,1,1,1,40,8,12,0.6392889099740875,2881,0.8563082147601631,1,reliable
1,84,1,0,0,0,0,1,87,0,0,0,1,1,1,21,3,12,0.27209565455399165,932,0.403991056130338,0,unreliable
0,35,1,1,1,0,1,1,128,0,0,0,1,1,1,65,2,12,0.13513757319275999,1037,0.17282373441076126,0,unreliable
1,57,1,1,0,0,0,1,34,0,0,0,1,0,1,97,2,12,0.18064830142947125,2829,0.3432017345014158,0,unreliable
1,9659,1,1,1,1,1,1,96,0,0,1,1,1,1,25,7,12,0.6856516898506861,3901,0.7697935519833278,1,reliable
1,999999,0,0,1,0,1,1,104,0,0,0,1,0,1,28,4,12,0.08798423803239884,601,0.47338456628274805,0,unreliable
1,26033,1,0,1,0,1,1,77,0,1,1,1,1,1,47,10,12,0.747437047490494,3950,0.8443809890814891,1,reliable
1,66,1,1,0,0,0,0,23,0,0,0,0,0,0,94,3,12,0.28223833793113884,3626,0.47606761863408686,0,unreliable
1,9998,1,0,1,1,1,1,27,1,1,1,1,1,1,30,10,12,0.9220584163149667,1028,0.7500605716180022,1,reliable
1,18488,1,0,1,1,1,1,77,1,0,0,1,1,1,47,10,12,0.7291440972952121,2174,0.7998657984650787,1,reliable
1,49091,1,0,1,0,1,1,51,1,1,0,1,1,1,65,7,12,0.7040480463507334,1277,0.8660271265761413,1,reliable
1,999999,0,1,1,0,0,1,114,0,0,0,1,0,1,56,2,12,0.4333395089262974,3428,0.3839413912683186,0,unreliable
1,13785,1,0,1,0,1,1,36,0,0,0,1,1,1,47,12,12,0.8659022855855716,1895,0.9273870497896632,1,reliable
1,39063,1,0,1,0,1,1,34,0,0,0,1,1,1,89,12,12,0.8526061680847301,3271,0.8797807239528348,1,reliable
1,42252,1,0,1,0,1,1,20,0,0,0,1,1,1,15,11,12,0.965010497818741,231,0.9226354145618308,1,reliable
0,43,1,0,1,0,0,1,133,0,0,0,0,0,1,76,5,12,0.3732759514740099,3814,0.2590862499866035,0,unreliable
1,22825,1,0,1,1,1,1,146,1,1,1,1,1,1,62,11,12,0.7787337375500307,3770,0.7304794472089591,1,reliable
1,82,1,0,0,0,0,0,80,0,0,0,1,1,0,92,1,12,0.20675424802870823,2262,0.1561697214989059,0,unreliable
1,15087,1,0,1,1,1,1,95,0,0,1,1,1,1,52,11,12,0.8353020384936148,4058,0.9005297210237876,1,reliable
1,5011,1,1,1,1,1,1,22,0,1,0,1,1,1,48,11,12,0.9272907464095579,424,0.8301632299792359,1,reliable
1,20354,1,1,1,1,1,1,46,0,1,1,1,1,1,11,10,12,0.8432375472698692,1705,0.7566375334559569,1,reliable
1,37747,1,1,1,0,1,1,132,1,0,1,1,1,1,61,12,12,0.6669696055636657,294,0.963174299532918,1,reliable
1,15184,1,0,1,1,1,1,61,1,1,0,1,1,1,47,9,12,0.8068193131276319,489,0.742885053351552,1,reliable
1,89,1,0,0,0,1,0,118,0,0,0,0,1,0,26,1,12,0.28206204428424075,358,0.4658910688727327,0,unreliable
1,1962,1,0,1,1,1,1,122,0,0,1,1,1,1,50,12,12,0.702812905592464,4349,0.7755439104940591,1,reliable
1,4674,1,0,1,0,1,1,101,0,0,0,1,1,1,95,8,12,0.8294577128692624,4420,0.8827540686002532,1,reliable
1,27163,1,0,1,0,1,1,51,0,0,1,1,1,1,37,9,12,0.8554518052691529,966,0.937914607395962,1,reliable
1,86,1,0,0,0,0,1,110,0,0,0,0,0,1,59,2,12,0.3819609816718045,2242,0.302916494798766,0,unreliable
1,36,1,0,1,0,1,1,9,0,0,0,0,0,1,3,3,12,0.31766267463613185,74,0.37353048626491897,0,unreliable
1,13622,1,1,1,1,1,1,123,0,0,0,1,1,1,17,10,12,0.9809578622724306,648,0.8870612598027856,1,reliable
1,94,1,1,0,0,0,1,98,0,0,0,0,0,1,60,4,12,0.38940907001239217,1687,0.23379569729253952,0,unreliable
1,50,1,0,0,0,1,0,91,0,0,0,0,1,0,26,4,12,0.1663914685275693,3190,0.02707176767101238,0,unreliable
1,33824,1,1,1,0,1,1,105,0,0,0,1,1,1,10,10,12,0.6250095069937166,3044,0.9327844736534363,1,reliable
1,0,0,1,1,0,1,1,94,0,0,0,0,0,1,88,3,12,0.2200127789484973,2299,0.206081133254933,0,unreliable
1,999999,0,0,1,0,0,1,56,0,0,0,1,0,1,50,2,12,0.08654833690623956,1526,0.39414360954485045,0,unreliable
1,23941,1,0,1,1,1,1,94,0,1,0,1,1,1,85,8,12,0.783820137484351,2674,0.8043524351628265,1,reliable
1,0,0,1,1,0,0,1,126,0,0,0,0,1,1,98,5,12,0.26164665510080487,2783,0.013926747641610837,0,unreliable
